6.79E-03,40,2.8,-0.004,-2
6.80E-03,40,2.8,-0.004,2
6.81E-03,40,2.8,-0.004,-2
6.82E-03,40,2,0.004,-2
6.83E-03,40,2,-0.012,-2
6.84E-03,20,2,-0.004,-2
6.85E-03,40,2,-0.004,-2
6.86E-03,20,2.8,-0.012,2
6.87E-03,60,2,-0.004,2
6.88E-03,40,2,-0.004,-2
6.89E-03,60,3.6,-0.004,2
6.90E-03,20,3.6,-0.012,-6
6.91E-03,40,3.6,-0.012,2
6.92E-03,40,2,-0.004,2
6.93E-03,40,2.8,-0.004,-2
6.94E-03,40,2.8,0.004,-2
6.95E-03,40,3.6,-0.004,-2
6.96E-03,60,2,-0.004,2
6.97E-03,60,2.8,0.004,-2
6.98E-03,40,3.6,-0.004,-2
6.99E-03,60,2,-0.004,-2
7.00E-03,60,3.6,-0.004,-6
7.01E-03,60,3.6,0.004,-2
7.02E-03,60,2.8,0.004,-2
7.03E-03,80,2.8,-0.004,-6
7.04E-03,40,2.8,-0.012,-2
7.05E-03,40,3.6,-0.012,-6
7.06E-03,40,2.8,0.012,-6
7.07E-03,40,2.8,-0.004,-10
7.08E-03,60,2,-0.012,-2
7.09E-03,60,2,-0.012,-2
7.10E-03,40,3.6,-0.012,-2
7.11E-03,60,2.8,-0.004,-6
7.12E-03,60,2.8,-0.004,-2
7.13E-03,60,2,-0.004,-2
7.14E-03,40,3.6,-0.004,2
7.15E-03,40,2.8,-0.004,-2
7.16E-03,80,3.6,-0.004,-2
7.17E-03,40,3.6,-0.012,-6
7.18E-03,60,2.8,0.004,-6
7.19E-03,80,2.8,-0.012,-6
7.20E-03,60,2.8,-0.004,-2
7.21E-03,40,2.8,0.004,-2
7.22E-03,60,2.8,-0.004,-2
7.23E-03,60,3.6,-0.012,-2
7.24E-03,40,2.8,-0.012,-2
7.25E-03,40,2,-0.004,-2
7.26E-03,40,2,-0.004,-6
7.27E-03,40,3.6,0.004,-2
7.28E-03,40,2,-0.004,-2
7.29E-03,80,2,0.004,-2
7.30E-03,60,2.8,-0.004,-2
7.31E-03,60,3.6,-0.004,-2
7.32E-03,40,3.6,-0.004,2
7.33E-03,80,2.8,-0.012,-6
7.34E-03,40,2.8,-0.004,-6
7.35E-03,60,2.8,-0.004,-2
7.36E-03,60,2.8,-0.004,-6
7.37E-03,40,3.6,-0.004,-6
7.38E-03,60,2.8,-0.012,-2
7.39E-03,40,2.8,-0.004,-2
7.40E-03,60,2.8,0.004,2
7.41E-03,40,2.8,-0.004,-6
7.42E-03,40,3.6,-0.004,-6
7.43E-03,40,2.8,-0.004,-2
7.44E-03,40,2.8,-0.004,-2
7.45E-03,40,3.6,-0.012,-2
7.46E-03,40,2,-0.004,-2
7.47E-03,60,2.8,-0.004,-2
7.48E-03,40,2,-0.012,-2
7.49E-03,40,2,-0.012,-2
7.50E-03,2.22E-13,2,-0.012,-6
7.51E-03,40,2.8,-0.004,2
7.52E-03,40,2,-0.004,-2
7.53E-03,20,2,-0.012,2
7.54E-03,20,2.8,-0.004,-2
7.55E-03,40,2.8,-0.004,-2
7.56E-03,40,2.8,-0.004,2
7.57E-03,40,2,-0.004,-2
7.58E-03,20,2,-0.004,-2
7.59E-03,40,2,-0.004,2
7.60E-03,40,3.6,-0.012,-2
7.61E-03,20,2,-0.012,-2
7.62E-03,80,2.8,0.004,-2
7.63E-03,60,2.8,-0.004,-6
7.64E-03,40,2.8,-0.02,-2
7.65E-03,60,2.8,-0.004,-2
7.66E-03,40,2.8,-0.004,6
7.67E-03,40,2.8,-0.012,-2
7.68E-03,60,2.8,-0.004,-2
7.69E-03,60,2.8,-0.004,-2
7.70E-03,80,2.8,-0.012,2
7.71E-03,60,3.6,-0.004,-2
7.72E-03,60,2.8,-0.004,2
7.73E-03,80,2.8,-0.004,2
7.74E-03,80,2.8,-0.004,-2
7.75E-03,60,2.8,-0.012,-2
7.76E-03,60,2,-0.004,-2
7.77E-03,80,2.8,-0.02,-2
7.78E-03,40,2.8,-0.004,-2
7.79E-03,40,2.8,-0.004,6
7.80E-03,60,3.6,-0.004,-2
7.81E-03,40,2.8,-0.004,2
7.82E-03,60,3.6,-0.004,-2
7.83E-03,60,3.6,-0.012,-6
7.84E-03,60,2,-0.004,-2
7.85E-03,80,2.8,-0.004,2
7.86E-03,60,4.4,-0.028,-6
7.87E-03,100,2.8,-0.004,-2
7.88E-03,60,3.6,-0.012,-2
7.89E-03,80,3.6,-0.012,-6
7.90E-03,60,2.8,-0.004,-2
7.91E-03,60,1.2,-0.012,-6
7.92E-03,60,2.8,-0.004,-2
7.93E-03,80,2,-0.012,-6
7.94E-03,40,2.8,-0.004,-2
7.95E-03,60,2,0.004,-6
7.96E-03,80,2.8,-0.012,-2
7.97E-03,80,2.8,-0.012,-2
7.98E-03,80,3.6,-0.012,-2
7.99E-03,40,2.8,0.004,-2
8.00E-03,40,2.8,0.004,2
8.01E-03,40,3.6,-0.004,-2
8.02E-03,60,3.6,-0.004,-2
8.03E-03,60,2.8,-0.004,-2
8.04E-03,60,2.8,-0.012,-6
8.05E-03,60,2,-0.004,-2
8.06E-03,80,2.8,-0.012,2
8.07E-03,60,2.8,0.004,2
8.08E-03,60,2.8,-0.004,-2
8.09E-03,60,2.8,-0.004,-6
8.10E-03,40,3.6,-0.012,-2
8.11E-03,60,2.8,0.004,-2
8.12E-03,40,3.6,0.004,-2
8.13E-03,60,2.8,-0.012,-6
8.14E-03,60,2,0.004,-2
8.15E-03,40,2.8,-0.012,-2
8.16E-03,60,2.8,-0.004,-2
8.17E-03,80,2.8,-0.004,-2
8.18E-03,40,2.8,-0.012,-2
8.19E-03,60,3.6,-0.012,-6
8.20E-03,20,3.6,-0.004,2
8.21E-03,40,2,-0.004,-2
8.22E-03,20,2.8,-0.004,-2
8.23E-03,40,3.6,-0.012,2
8.24E-03,40,2.8,-0.004,-6
8.25E-03,2.22E-13,2.8,-0.012,-6
8.26E-03,40,2.8,-0.004,-2
8.27E-03,40,2,-0.012,-6
8.28E-03,20,2,-0.004,-2
8.29E-03,40,2,-0.004,-2
8.30E-03,20,2.8,-0.004,2
8.31E-03,40,1.2,-0.004,-2
8.32E-03,40,2.8,-0.004,-2
8.33E-03,40,3.6,0.004,-2
8.34E-03,60,2.8,-0.004,2
8.35E-03,60,3.6,-0.004,-2
8.36E-03,60,2.8,-0.004,-2
8.37E-03,60,2.8,0.004,-2
8.38E-03,40,3.6,-0.012,-2
8.39E-03,80,2.8,-0.012,-2
8.40E-03,40,2.8,0.004,-2
8.41E-03,80,3.6,-0.012,-2
8.42E-03,60,2,-0.004,-2
8.43E-03,80,2,-0.004,-2
8.44E-03,60,2.8,-0.004,-2
8.45E-03,60,2.8,-0.012,-6
8.46E-03,60,2,-0.004,2
8.47E-03,60,2,-0.012,2
8.48E-03,40,3.6,-0.004,2
8.49E-03,40,2.8,-0.004,-2
8.50E-03,80,2.8,-0.012,-2
8.51E-03,60,3.6,-0.004,-2
8.52E-03,100,2.8,-0.004,-6
8.53E-03,80,3.6,-0.004,-2
8.54E-03,60,3.6,-0.012,-6
8.55E-03,80,2.8,-0.004,-2
8.56E-03,60,2,-0.004,-2
8.57E-03,40,2.8,-0.012,-2
8.58E-03,80,3.6,-0.004,2
8.59E-03,60,2,-0.012,-2
8.60E-03,80,3.6,-0.004,-2
8.61E-03,60,2.8,-0.012,-6
8.62E-03,100,3.6,-0.004,-6
8.63E-03,80,2,0.004,-6
8.64E-03,80,2.8,-0.012,-2
8.65E-03,60,2.8,-0.012,-2
8.66E-03,60,2,-0.012,-2
8.67E-03,60,2,-0.012,-6
8.68E-03,80,2,-0.004,-2
8.69E-03,80,2.8,-0.004,-2
8.70E-03,80,2.8,-0.004,2
8.71E-03,60,2,-0.012,-2
8.72E-03,100,2,-0.004,-2
8.73E-03,60,3.6,0.004,-2
8.74E-03,60,2.8,-0.012,-2
8.75E-03,60,2,-0.004,-2
8.76E-03,60,2,-0.012,6
8.77E-03,60,3.6,-0.012,-2
8.78E-03,60,2,-0.012,-2
8.79E-03,60,2.8,-0.004,-2
8.80E-03,60,3.6,0.004,-2
8.81E-03,60,2,-0.004,-2
8.82E-03,60,2.8,-0.02,-2
8.83E-03,60,2.8,-0.012,-2
8.84E-03,60,3.6,0.004,-6
8.85E-03,60,3.6,0.004,2
8.86E-03,40,2,-0.004,2
8.87E-03,40,2.8,-0.012,-2
8.88E-03,40,2,-0.012,-6
8.89E-03,60,2.8,-0.012,-2
8.90E-03,60,3.6,-0.004,-2
8.91E-03,60,3.6,-0.004,-2
8.92E-03,60,2.8,-0.004,-2
8.93E-03,40,2.8,-0.012,-2
8.94E-03,60,2.8,-0.004,-2
8.95E-03,40,2.8,0.004,-2
8.96E-03,40,2.8,-0.012,-2
8.97E-03,40,2.8,-0.004,2
8.98E-03,40,2.8,-0.004,-2
8.99E-03,40,3.6,-0.012,2
9.00E-03,40,2.8,-0.012,2
9.01E-03,20,3.6,0.004,-2
9.02E-03,40,2.8,-0.012,-2
9.03E-03,40,3.6,-0.004,-2
9.04E-03,20,3.6,-0.004,2
9.05E-03,60,2.8,-0.004,-2
9.06E-03,40,2.8,-0.012,-2
9.07E-03,40,2.8,-0.012,-6
9.08E-03,40,3.6,-0.012,-2
9.09E-03,60,3.6,-0.004,-6
9.10E-03,60,2,-0.012,2
9.11E-03,40,3.6,-0.012,-6
9.12E-03,60,2.8,-0.012,-2
9.13E-03,60,2.8,-0.004,-2
9.14E-03,60,2.8,-0.012,2
9.15E-03,40,3.6,-0.004,-6
9.16E-03,40,1.2,-0.004,-2
9.17E-03,60,2,-0.004,2
9.18E-03,60,2,-0.012,-2
9.19E-03,60,2.8,0.004,2
9.20E-03,40,2.8,0.004,-2
9.21E-03,40,2.8,-0.004,2
9.22E-03,60,3.6,-0.004,2
9.23E-03,40,2.8,-0.012,-2
9.24E-03,40,3.6,-0.004,-2
9.25E-03,60,2.8,-0.004,-2
9.26E-03,60,2.8,0.004,-2
9.27E-03,60,2.8,-0.004,-6
9.28E-03,40,2,-0.004,-2
9.29E-03,60,2.8,-0.004,6
9.30E-03,40,2.8,-0.012,-2
9.31E-03,60,3.6,-0.004,-2
9.32E-03,40,2.8,-0.004,-6
9.33E-03,80,2.8,-0.004,-6
9.34E-03,40,2.8,-0.004,-2
9.35E-03,60,2.8,-0.004,-2
9.36E-03,60,3.6,-0.012,-2
9.37E-03,60,2.8,-0.004,-6
9.38E-03,60,2,-0.004,-2
9.39E-03,40,2.8,-0.004,-6
9.40E-03,60,2.8,-0.004,-2
9.41E-03,60,2,-0.012,-6
9.42E-03,80,3.6,-0.012,-2
9.43E-03,60,3.6,-0.012,-2
9.44E-03,60,2.8,-0.004,-2
9.45E-03,60,3.6,-0.004,-2
9.46E-03,40,2.8,0.004,-6
9.47E-03,40,2.8,-0.004,2
9.48E-03,60,2.8,-0.004,-2
9.49E-03,40,2,-0.012,-6
9.50E-03,40,3.6,0.004,-2
9.51E-03,40,2,-0.004,2
9.52E-03,40,2.8,-0.004,-2
9.53E-03,20,2.8,0.004,-2
9.54E-03,40,3.6,-0.004,-2
9.55E-03,60,3.6,-0.012,2
9.56E-03,40,2.8,-0.004,-2
9.57E-03,40,2.8,-0.012,-2
9.58E-03,40,2.8,-0.012,-2
9.59E-03,60,2.8,-0.012,-2
9.60E-03,40,2.8,-0.012,-2
9.61E-03,40,2,-0.012,-6
9.62E-03,40,2.8,-0.004,-2
9.63E-03,40,2,-0.012,-6
9.64E-03,20,2,-0.012,-2
9.65E-03,2.22E-13,2,-0.004,-2
9.66E-03,20,2.8,-0.012,-2
9.67E-03,2.22E-13,2.8,-0.004,-2
9.68E-03,2.22E-13,3.6,-0.004,-2
9.69E-03,40,2,-0.004,-2
9.70E-03,40,2.8,-0.004,-2
9.71E-03,20,2.8,-0.012,-6
9.72E-03,20,2,-0.004,-2
9.73E-03,40,3.6,-0.004,-6
9.74E-03,40,2.8,-0.004,2
9.75E-03,20,2.8,-0.004,-2
9.76E-03,40,2.8,-0.012,-2
9.77E-03,2.22E-13,2,-0.012,-2
9.78E-03,60,2.8,-0.004,-2
9.79E-03,20,2.8,0.004,-2
9.80E-03,2.22E-13,2.8,0.004,-2
9.81E-03,40,2.8,-0.004,-6
9.82E-03,40,2,-0.012,-6
9.83E-03,40,2.8,-0.012,-2
9.84E-03,20,2.8,-0.004,-2
9.85E-03,2.22E-13,3.6,-0.004,2
9.86E-03,40,2.8,-0.012,-2
9.87E-03,40,2.8,-0.004,2
9.88E-03,20,2,0.004,-2
9.89E-03,40,2,-0.012,-6
9.90E-03,40,2.8,-0.004,-6
9.91E-03,40,2,-0.012,-2
9.92E-03,40,2,-0.012,-6
9.93E-03,40,2.8,0.004,-6
9.94E-03,40,2.8,-0.004,2
9.95E-03,40,3.6,-0.004,-2
9.96E-03,40,2.8,-0.012,-2
9.97E-03,40,3.6,-0.004,-2
9.98E-03,60,2.8,-0.004,-2
9.99E-03,20,2.8,0.004,2
1.00E-02,40,2.8,0.004,-2
1.00E-02,40,3.6,-0.004,-2
1.00E-02,40,3.6,-0.004,2
1.00E-02,40,2.8,-0.012,-2
1.00E-02,40,2.8,-0.004,-2
1.01E-02,40,2,0.004,-2
1.01E-02,20,2,-0.004,-2
1.01E-02,60,3.6,-0.004,2
1.01E-02,40,3.6,-0.012,-2
1.01E-02,40,2.8,-0.004,-2
1.01E-02,40,3.6,-0.012,2
1.01E-02,80,2,-0.004,2
1.01E-02,40,2.8,-0.012,-2
1.01E-02,60,3.6,-0.004,2
1.01E-02,40,2.8,-0.004,-6
1.02E-02,40,2,0.004,-2
1.02E-02,60,3.6,-0.004,2
1.02E-02,40,2,-0.012,-2
1.02E-02,60,2,-0.004,-2
1.02E-02,40,2.8,-0.004,2
1.02E-02,40,2.8,-0.004,-6
1.02E-02,60,2,-0.012,2
1.02E-02,40,2,-0.004,-2
1.02E-02,40,2.8,-0.012,-2
1.02E-02,40,3.6,-0.012,-2
1.03E-02,40,3.6,-0.012,-2
1.03E-02,40,2.8,-0.004,-2
1.03E-02,60,3.6,-0.012,-6
1.03E-02,40,2,-0.004,-2
1.03E-02,60,2.8,0.004,-2
1.03E-02,40,2.8,-0.012,-6
1.03E-02,60,2.8,-0.012,2
1.03E-02,20,2.8,-0.012,2
1.03E-02,40,3.6,-0.004,-2
1.03E-02,20,2.8,-0.004,-10
1.04E-02,60,3.6,-0.004,-2
1.04E-02,40,3.6,-0.004,-2
1.04E-02,2.22E-13,2,-0.004,-6
1.04E-02,20,2.8,-0.004,-2
1.04E-02,20,2.8,0.004,-2
1.04E-02,20,2.8,-0.004,-6
1.04E-02,40,3.6,-0.012,-2
1.04E-02,20,2,-0.012,-2
1.04E-02,40,2.8,-0.012,-2
1.04E-02,40,2.8,-0.012,-6
1.05E-02,20,2.8,0.004,-10
1.05E-02,20,2.8,-0.012,-6
1.05E-02,20,3.6,0.004,2
1.05E-02,20,2.8,-0.012,-2
1.05E-02,40,2,-0.004,-2
1.05E-02,40,2,-0.004,2
1.05E-02,2.22E-13,2.8,0.004,-6
1.05E-02,40,3.6,-0.004,-2
1.05E-02,20,3.6,0.004,2
1.05E-02,40,3.6,-0.004,-6
1.06E-02,2.22E-13,2.8,-0.012,-2
1.06E-02,2.22E-13,3.6,0.004,-6
1.06E-02,40,2,-0.012,-6
1.06E-02,80,2,-0.004,-2
1.06E-02,40,2,-0.012,2
1.06E-02,40,3.6,-0.012,-2
1.06E-02,20,3.6,-0.012,2
1.06E-02,40,2,-0.004,-2
1.06E-02,40,2.8,-0.004,2
1.06E-02,40,2.8,0.004,-6
1.07E-02,40,2.8,-0.004,-2
1.07E-02,20,2.8,-0.004,-6
1.07E-02,40,2,-0.004,2
1.07E-02,2.22E-13,2.8,-0.012,-2
1.07E-02,20,3.6,-0.004,-6
1.07E-02,40,2,-0.004,-2
1.07E-02,20,2.8,-0.012,-2
1.07E-02,20,2.8,-0.004,-2
1.07E-02,40,3.6,-0.004,2
1.07E-02,40,3.6,0.004,-2
1.08E-02,40,2.8,-0.004,-2
1.08E-02,60,2,-0.004,-2
1.08E-02,40,2.8,-0.004,-6
1.08E-02,40,2.8,-0.012,-2
1.08E-02,60,2.8,-0.004,2
1.08E-02,40,2.8,-0.004,2
1.08E-02,60,2.8,0.004,-2
1.08E-02,60,2,-0.004,-2
1.08E-02,60,2.8,-0.004,2
1.08E-02,60,2.8,-0.004,2
1.09E-02,60,2.8,-0.004,2
1.09E-02,20,2.8,-0.012,-2
1.09E-02,60,2.8,-0.012,-2
1.09E-02,60,2.8,-0.004,-6
1.09E-02,40,3.6,0.004,-6
1.09E-02,60,2.8,0.004,-6
1.09E-02,60,2.8,-0.004,-6
1.09E-02,40,2.8,-0.004,-2
1.09E-02,60,2.8,-0.004,-2
1.09E-02,40,2,-0.004,-2
1.10E-02,40,1.2,-0.004,-2
1.10E-02,40,2.8,-0.012,2
1.10E-02,60,2,-0.004,2
1.10E-02,40,2.8,0.004,-2
1.10E-02,40,3.6,-0.004,-2
1.10E-02,20,2.8,-0.004,-6
1.10E-02,2.22E-13,3.6,-0.004,-6
1.10E-02,40,2.8,-0.004,-2
1.10E-02,2.22E-13,2,-0.004,-2
1.10E-02,60,2.8,-0.004,-2
1.11E-02,40,2.8,-0.004,-2
1.11E-02,20,2.8,-0.012,-6
1.11E-02,40,2,-0.012,-2
1.11E-02,20,2.8,-0.004,2
1.11E-02,40,2.8,-0.004,-2
1.11E-02,40,2,-0.012,-2
1.11E-02,40,3.6,-0.012,-2
1.11E-02,40,2.8,-0.012,-2
1.11E-02,20,2.8,0.004,2
1.11E-02,40,2.8,-0.004,-6
1.12E-02,20,2.8,0.004,-2
1.12E-02,40,2.8,-0.004,2
1.12E-02,40,3.6,-0.004,-2
1.12E-02,40,2,-0.004,-2
1.12E-02,20,2,-0.012,-2
1.12E-02,2.22E-13,2,0.004,-2
1.12E-02,2.22E-13,2,-0.004,-2
1.12E-02,20,3.6,-0.004,2
1.12E-02,20,2.8,-0.012,2
1.12E-02,20,2.8,0.004,-2
1.13E-02,-20,3.6,-0.004,-2
1.13E-02,2.22E-13,3.6,-0.012,-2
1.13E-02,20,2,-0.004,-2
1.13E-02,2.22E-13,2.8,-0.004,-2
1.13E-02,20,2,0.004,-6
1.13E-02,2.22E-13,2.8,-0.004,-2
1.13E-02,20,2.8,-0.004,-6
1.13E-02,40,3.6,-0.012,-2
1.13E-02,2.22E-13,2,-0.004,2
1.13E-02,40,3.6,-0.012,-2
1.14E-02,40,2.8,-0.004,-2
1.14E-02,40,2.8,-0.012,-2
1.14E-02,40,2.8,-0.012,-2
1.14E-02,40,2.8,-0.004,-6
1.14E-02,40,3.6,-0.004,-2
1.14E-02,60,2.8,0.004,-2
1.14E-02,20,2.8,0.004,-6
1.14E-02,40,2.8,0.004,-6
1.14E-02,20,2.8,-0.012,-2
1.14E-02,40,2.8,-0.004,-2
1.15E-02,40,3.6,-0.004,2
1.15E-02,40,3.6,-0.004,-6
1.15E-02,40,2.8,-0.004,-2
1.15E-02,20,2.8,-0.004,-2
1.15E-02,20,2,0.004,-2
1.15E-02,40,2.8,-0.004,-2
1.15E-02,60,2,0.004,-6
1.15E-02,60,3.6,-0.004,-2
1.15E-02,40,2.8,-0.012,-2
1.15E-02,60,2,0.004,-2
1.16E-02,100,2.8,0.004,-2
1.16E-02,40,3.6,-0.012,-2
1.16E-02,60,3.6,0.004,-2
1.16E-02,40,2.8,-0.012,-2
1.16E-02,60,2.8,0.004,2
1.16E-02,40,3.6,0.004,-6
1.16E-02,80,2.8,-0.012,-2
1.16E-02,60,2.8,-0.004,-2
1.16E-02,60,2,-0.004,-2
1.16E-02,40,2,-0.004,2
1.17E-02,60,3.6,-0.004,-6
1.17E-02,60,2.8,-0.012,-2
1.17E-02,40,2.8,-0.004,-2
1.17E-02,40,2.8,-0.012,-2
1.17E-02,40,3.6,0.004,-2
1.17E-02,2.22E-13,3.6,0.004,-6
1.17E-02,40,2,-0.012,-2
1.17E-02,40,2.8,-0.012,2
1.17E-02,40,2,-0.012,2
1.17E-02,20,2.8,-0.004,-6
1.18E-02,20,2.8,-0.004,-2
1.18E-02,20,2.8,-0.004,-2
1.18E-02,40,2.8,-0.004,-2
1.18E-02,40,2,-0.012,-2
1.18E-02,40,2.8,-0.004,-2
1.18E-02,40,2,-0.004,-2
1.18E-02,40,2,-0.012,-2
1.18E-02,40,2.8,-0.004,-2
1.18E-02,40,2.8,-0.004,2
1.18E-02,20,2,-0.012,2
1.19E-02,2.22E-13,2.8,0.004,-2
1.19E-02,40,2.8,-0.004,-6
1.19E-02,40,2.8,-0.004,-2
1.19E-02,20,3.6,0.004,-2
1.19E-02,40,2,0.004,-2
1.19E-02,20,3.6,0.004,-6
1.19E-02,20,2.8,-0.004,-2
1.19E-02,2.22E-13,2.8,-0.012,-2
1.19E-02,20,2,-0.004,-2
1.19E-02,2.22E-13,2,-0.004,-2
1.20E-02,20,3.6,0.004,-2
1.20E-02,2.22E-13,2.8,-0.004,2
1.20E-02,40,2,0.004,-2
1.20E-02,2.22E-13,2.8,-0.004,2
1.20E-02,2.22E-13,3.6,0.004,2
1.20E-02,40,2.8,-0.004,-6
1.20E-02,-20,2.8,-0.012,-6
1.20E-02,40,2.8,0.004,2
1.20E-02,2.22E-13,2,-0.004,2
1.20E-02,2.22E-13,3.6,-0.004,-6
1.21E-02,20,2.8,-0.004,-2
1.21E-02,40,2.8,0.012,-2
1.21E-02,40,2,-0.012,-6
1.21E-02,20,2.8,-0.004,-2
1.21E-02,40,3.6,0.004,2
1.21E-02,20,3.6,-0.004,-6
1.21E-02,40,2.8,-0.004,-2
1.21E-02,40,2,-0.004,-2
1.21E-02,40,2,-0.004,2
1.21E-02,40,2.8,-0.004,-2
1.22E-02,20,2.8,-0.004,-2
1.22E-02,40,3.6,-0.004,-2
1.22E-02,40,2,-0.004,-2
1.22E-02,40,2,-0.004,2
1.22E-02,40,2.8,-0.004,-2
1.22E-02,2.22E-13,2.8,0.004,-2
1.22E-02,40,3.6,-0.012,-2
1.22E-02,40,4.4,0.004,-2
1.22E-02,20,3.6,-0.004,-2
1.22E-02,40,2,-0.004,-2
1.23E-02,40,3.6,0.004,-2
1.23E-02,2.22E-13,3.6,-0.012,-2
1.23E-02,60,2.8,-0.012,2
1.23E-02,40,2.8,0.004,-2
1.23E-02,80,2,-0.012,-2
1.23E-02,20,3.6,-0.012,-2
1.23E-02,80,3.6,-0.004,2
1.23E-02,80,3.6,-0.004,-2
1.23E-02,80,2.8,0.004,-2
1.23E-02,60,2,-0.004,-6
1.24E-02,60,2.8,-0.012,-2
1.24E-02,60,2.8,0.004,2
1.24E-02,40,2,-0.004,-2
1.24E-02,60,2,-0.004,-2
1.24E-02,80,2,-0.004,-2
1.24E-02,40,2,0.004,-2
1.24E-02,40,3.6,-0.004,-2
1.24E-02,60,2,-0.012,-2
1.24E-02,40,2,-0.004,-2
1.24E-02,40,3.6,0.004,-2
1.25E-02,40,2.8,-0.004,-2
1.25E-02,40,3.6,-0.004,-2
1.25E-02,40,2,0.004,2
1.25E-02,2.22E-13,2.8,0.004,-2
1.25E-02,40,3.6,-0.004,2
1.25E-02,40,1.2,-0.004,-6
1.25E-02,40,2,-0.012,-2
1.25E-02,40,2.8,-0.004,-2
1.25E-02,20,2.8,-0.004,2
1.25E-02,40,2.8,-0.004,-6
1.26E-02,40,3.6,-0.004,-2
1.26E-02,40,2.8,-0.012,-2
1.26E-02,40,3.6,-0.012,-2
1.26E-02,40,2.8,-0.004,-2
1.26E-02,40,2,-0.012,-2
1.26E-02,2.22E-13,2.8,-0.004,-2
1.26E-02,40,3.6,0.004,2
1.26E-02,40,2.8,0.004,-2
1.26E-02,40,2.8,-0.004,-2
1.26E-02,40,2.8,-0.004,-2
1.27E-02,40,2.8,-0.004,-2
1.27E-02,2.22E-13,2,-0.012,2
1.27E-02,20,2,-0.004,-2
1.27E-02,40,2.8,-0.004,2
1.27E-02,40,2.8,-0.004,-2
1.27E-02,2.22E-13,2.8,-0.004,-2
1.27E-02,40,2.8,-0.004,-2
1.27E-02,2.22E-13,2.8,-0.004,-2
1.27E-02,2.22E-13,2.8,-0.004,-2
1.27E-02,20,2.8,0.004,-2
1.28E-02,20,2.8,-0.004,-6
1.28E-02,2.22E-13,2.8,-0.004,-2
1.28E-02,20,3.6,-0.004,-2
1.28E-02,40,2,-0.004,2
1.28E-02,40,2.8,-0.012,-6
1.28E-02,40,3.6,-0.004,-6
1.28E-02,20,2,0.004,-2
1.28E-02,60,2.8,-0.004,-2
1.28E-02,40,2,-0.004,-2
1.28E-02,60,2.8,-0.004,-6
1.29E-02,60,3.6,-0.004,-6
1.29E-02,20,2.8,-0.004,2
1.29E-02,20,2,-0.012,-2
1.29E-02,40,2.8,0.004,-2
1.29E-02,40,2,-0.004,-2
1.29E-02,40,3.6,-0.004,-2
1.29E-02,40,2.8,-0.004,-2
1.29E-02,40,2.8,0.004,-2
1.29E-02,40,1.2,-0.004,-2
1.29E-02,20,2.8,-0.004,-2
1.30E-02,40,2.8,-0.004,-2
1.30E-02,40,3.6,0.004,-2
1.30E-02,40,2.8,-0.004,2
1.30E-02,40,2,-0.004,2
1.30E-02,40,2.8,-0.004,-2
1.30E-02,40,2,0.004,-2
1.30E-02,60,2.8,-0.004,-6
1.30E-02,40,1.2,-0.004,-6
1.30E-02,60,2,-0.004,2
1.30E-02,60,2,-0.012,-6
1.31E-02,40,2,-0.004,2
1.31E-02,60,3.6,-0.004,2
1.31E-02,60,2,-0.004,-2
1.31E-02,100,3.6,-0.004,-6
1.31E-02,60,3.6,-0.004,-2
1.31E-02,80,3.6,0.004,2
1.31E-02,60,3.6,0.004,-2
1.31E-02,60,2.8,-0.012,-2
1.31E-02,60,2.8,-0.004,-2
1.31E-02,60,3.6,-0.012,2
1.32E-02,60,3.6,-0.004,-6
1.32E-02,60,2.8,-0.012,-2
1.32E-02,40,2.8,-0.012,2
1.32E-02,60,2.8,-0.004,-10
1.32E-02,60,2.8,-0.012,-2
1.32E-02,40,3.6,-0.004,-6
1.32E-02,60,3.6,-0.004,2
1.32E-02,20,2.8,-0.004,2
1.32E-02,40,2.8,0.004,-2
1.32E-02,60,2.8,-0.004,2
1.33E-02,60,2.8,0.012,-2
1.33E-02,60,2.8,-0.004,2
1.33E-02,40,2.8,0.004,-2
1.33E-02,20,2,-0.004,2
1.33E-02,40,2,-0.004,2
1.33E-02,40,2.8,0.004,-2
1.33E-02,40,2.8,-0.004,-2
1.33E-02,40,2.8,-0.004,-6
1.33E-02,40,2.8,0.004,-2
1.33E-02,80,2.8,-0.004,-2
1.34E-02,40,2.8,-0.004,-6
1.34E-02,60,2.8,-0.012,2
1.34E-02,60,2.8,-0.012,-2
1.34E-02,40,2.8,-0.004,-2
1.34E-02,60,2,-0.004,-6
1.34E-02,60,2.8,0.004,-2
1.34E-02,2.22E-13,2,-0.004,-2
1.34E-02,40,2.8,-0.004,-2
1.34E-02,40,3.6,-0.012,-10
1.34E-02,40,3.6,-0.012,-2
1.35E-02,40,3.6,-0.004,-6
1.35E-02,40,2,-0.012,-2
1.35E-02,40,2,0.004,-2
1.35E-02,40,2,-0.004,-2
1.35E-02,60,2.8,0.004,-6
1.35E-02,60,3.6,-0.004,-2
1.35E-02,40,3.6,-0.004,-6
1.35E-02,60,2,-0.004,-2
1.35E-02,20,2,0.004,-6
1.35E-02,80,2.8,-0.02,-6
1.36E-02,60,3.6,-0.004,-2
1.36E-02,20,2.8,-0.012,-2
1.36E-02,40,3.6,0.004,-2
1.36E-02,60,3.6,0.004,-6
1.36E-02,40,2,-0.004,2
1.36E-02,40,2,0.004,-2
1.36E-02,40,2.8,-0.02,2
1.36E-02,40,2,-0.012,-2
